created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Nov 03 16:44:42 +0000 2023;1720482142361416122;"@ArdinalH @hello_pelitaair @ArdinalH Saat ini mimin bantu teruskan ke tim mimin dulu ya. Terima kasih. -AN";0;0;0;0;in;498496042;1720474373478555820;traveloka;https://twitter.com/traveloka/status/1720482142361416122
Fri Nov 03 16:21:47 +0000 2023;1720476376472674377;"@traveloka @hello_pelitaair Jadi udah bayar lebih mahal namun tidak ada kursinya 🤣";0;0;0;0;in;1312398401359634432;1720474373478555820;ArdinalH;https://twitter.com/ArdinalH/status/1720476376472674377
Fri Nov 03 16:17:01 +0000 2023;1720475175605706856;"@ArdinalH @hello_pelitaair @ArdinalH Hai Kak Ardinal. Mohon maaf atas ketidaknyamanannya. Mohon infokan detail kendalanya via DM untuk pengecekan lebih lanjut. Terima kasih. -AN";0;4;0;0;in;498496042;1720474373478555820;traveloka;https://twitter.com/traveloka/status/1720475175605706856
Fri Nov 03 13:34:51 +0000 2023;1720434365669519865;"@eigunz 16 desember wkwkw";0;0;0;0;in;1406825428342300677;1720415963395555463;pelitaair09;https://twitter.com/pelitaair09/status/1720434365669519865
Fri Nov 03 12:48:30 +0000 2023;1720422700416639275;"Tinggal jawab “yg penting itunya sm km kan syg”";0;1;0;0;in;1406825428342300677;1720422700416639275;pelitaair09;https://twitter.com/pelitaair09/status/1720422700416639275
Fri Nov 03 12:45:25 +0000 2023;1720421923543507349;"Memang koas gabole megang pasien blok";0;0;0;0;in;1406825428342300677;1720421923543507349;pelitaair09;https://twitter.com/pelitaair09/status/1720421923543507349
Fri Nov 03 12:33:36 +0000 2023;1720418950524367322;"Mau menang epl gak pe?";0;0;0;0;in;1406825428342300677;1720418950524367322;pelitaair09;https://twitter.com/pelitaair09/status/1720418950524367322
Fri Nov 03 12:26:00 +0000 2023;1720417038060183793;"Dalam hatinya : anying keren bet guweh";0;0;0;0;in;1406825428342300677;1720417038060183793;pelitaair09;https://twitter.com/pelitaair09/status/1720417038060183793
Fri Nov 03 12:24:27 +0000 2023;1720416649755635905;"Mane mctom same ETH ni? Anjj";0;0;0;0;et;1406825428342300677;1720416649755635905;pelitaair09;https://twitter.com/pelitaair09/status/1720416649755635905
Fri Nov 03 12:22:58 +0000 2023;1720416275133022208;"@eigunz @tanyarlfes Wkwkwkwkwkwkwkwkwkwkw anying lucu bat";0;1;0;0;in;1406825428342300677;1720398719781327162;pelitaair09;https://twitter.com/pelitaair09/status/1720416275133022208
Fri Nov 03 12:21:44 +0000 2023;1720415963395555463;"#TenHagStaySampai17Desember";0;1;0;0;qht;1406825428342300677;1720415963395555463;pelitaair09;https://twitter.com/pelitaair09/status/1720415963395555463
Fri Nov 03 12:17:05 +0000 2023;1720414793176428691;"Ini liga 1 lumayan enak diliat lg nih";0;0;0;0;in;1406825428342300677;1720414793176428691;pelitaair09;https://twitter.com/pelitaair09/status/1720414793176428691
Fri Nov 03 12:15:50 +0000 2023;1720414481774448766;"@eigunz @prihanfakri Kcg eh";0;0;0;0;tl;1406825428342300677;1720366331005116899;pelitaair09;https://twitter.com/pelitaair09/status/1720414481774448766
Fri Nov 03 11:10:07 +0000 2023;1720397940618113434;"Usai Pesawat Boeing Garuda, Airbus Pelita Air Bakal Jajal Tenggak Bioavtur https://t.co/nmyj5iQk9q";0;0;1;0;in;118646322;1720397940618113434;Bisniscom;https://twitter.com/Bisniscom/status/1720397940618113434
Fri Nov 03 10:07:57 +0000 2023;1720382296338170071;"@eigunz Sukenye";0;0;0;0;ht;1406825428342300677;1720366331005116899;pelitaair09;https://twitter.com/pelitaair09/status/1720382296338170071
Fri Nov 03 08:47:08 +0000 2023;1720361957243728001;"Mbeumo diawal2 ketutupan Toney, akhir2 ini mulai menampakkan tajinya";0;0;0;0;in;1406825428342300677;1720361957243728001;pelitaair09;https://twitter.com/pelitaair09/status/1720361957243728001
Fri Nov 03 08:05:19 +0000 2023;1720351436763258893;"damn pelita air rame banget coy udah kek di bus";0;0;0;0;in;1714575306751918080;1720351436763258893;eastjakartaboys;https://twitter.com/eastjakartaboys/status/1720351436763258893
Fri Nov 03 07:56:58 +0000 2023;1720349334385103118;"Next VVD?";0;0;0;0;nl;1406825428342300677;1720349334385103118;pelitaair09;https://twitter.com/pelitaair09/status/1720349334385103118
Fri Nov 03 07:55:31 +0000 2023;1720348968499253715;"Kalo klopp dikasi duit 250 juta euro udah juara ucl 3x berturut2 kayaknya 🤭🤭🤭";0;0;0;0;in;1406825428342300677;1720348968499253715;pelitaair09;https://twitter.com/pelitaair09/status/1720348968499253715
Fri Nov 03 07:50:08 +0000 2023;1720347613902643503;"Karena dia tau min, gamungkin dia menang UCL dlm waktu dekat ini, mungkin tunggu yajuj majuj";0;0;0;0;in;1406825428342300677;1720347613902643503;pelitaair09;https://twitter.com/pelitaair09/status/1720347613902643503
Fri Nov 03 07:48:17 +0000 2023;1720347149127622701;"Ntah gimana gue yakin eth dipecat, tau sendiri fans munyuk gasabaran sumbu pendek";0;0;0;0;in;1406825428342300677;1720347149127622701;pelitaair09;https://twitter.com/pelitaair09/status/1720347149127622701
Fri Nov 03 07:47:06 +0000 2023;1720346851088712167;"@MustikaSM1 Mesti milih e prabowo to koe";0;1;0;0;in;1406825428342300677;1720319737517998377;pelitaair09;https://twitter.com/pelitaair09/status/1720346851088712167
Fri Nov 03 07:46:35 +0000 2023;1720346719450452172;"@prihanfakri @MataNajwa Rase taik lah kalau gitu";0;1;0;0;in;1406825428342300677;1720067601945313564;pelitaair09;https://twitter.com/pelitaair09/status/1720346719450452172
Fri Nov 03 06:49:35 +0000 2023;1720332376948298059;"@kingHenXXX Pelita air ya? 😍❤️💚💙";0;1;0;1;in;1647204639673311233;1720313654984544691;byirf4n;https://twitter.com/byirf4n/status/1720332376948298059
Fri Nov 03 06:24:16 +0000 2023;1720326007612481620;"Kemungkinan, Citilink, Pelita Air dan Garuda masuk jadi subholding BUMN Aviasi di bawah Injourney. https://t.co/fJB83ghJ1C";0;0;1;3;in;23343960;1720326007612481620;kompascom;https://twitter.com/kompascom/status/1720326007612481620
Fri Nov 03 06:10:09 +0000 2023;1720322452830736483;"Perubahan Rencana Merger Citilink dan Pelita Air, Ini Bocorannya https://t.co/unljZA4BZC https://t.co/b98kM5z9RW";0;0;0;0;in;155169715;1720322452830736483;soloposdotcom;https://twitter.com/soloposdotcom/status/1720322452830736483
Fri Nov 03 04:29:05 +0000 2023;1720297019447951385;"bahwa langkah ini merupakan komitmen Pelita Air dalam menjaga lingkungan dan mengurangi dampak negatif penerbangan terhadap perubahan iklim. Semoga langkah ini bisa menjadi contoh bagi maskapai lainnya untuk lebih peduli terhadap lingkungan.";0;0;0;0;in;1681196432848560128;1720297019447951385;alshadbert;https://twitter.com/alshadbert/status/1720297019447951385
Fri Nov 03 04:16:11 +0000 2023;1720293772100305368;"bahwa langkah ini merupakan upaya Pelita Air dalam mendukung keberlanjutan lingkungan. Semoga inisiatif ini dapat menjadi contoh bagi maskapai penerbangan lainnya untuk peduli terhadap bumi kita yang tercinta. ✈ ️ 🌍";0;0;0;0;in;1675031723023929344;1720293772100305368;kaniaprnwti;https://twitter.com/kaniaprnwti/status/1720293772100305368
Fri Nov 03 01:26:52 +0000 2023;1720251161264234941;"Permintaan Penumpang Meningkat, Pelita Air Buka Rute Jakarta-Banjarmasin https://t.co/IbZBGEItwv via @Businessupdate.id";0;0;1;0;in;1610183865678823424;1720251161264234941;BusinesupdateID;https://twitter.com/BusinesupdateID/status/1720251161264234941
Thu Nov 02 22:33:11 +0000 2023;1720207452921372921;"Dengan kenaikan yang signifikan, apakah bisa membuat Pelita Air menjadi juara untuk penerbangan domestik? Gimana menurut kalian, guys? Share your thoughts in the comments ya! ✌🏼💬";0;0;0;0;in;798770586784702464;1720108510690594825;pinterpolitik;https://twitter.com/pinterpolitik/status/1720207452921372921
Thu Nov 02 22:33:01 +0000 2023;1720207412882477066;"Dengan kenaikan yang signifikan itu, Menteri BUMN Erick Thohir (@erickthohir) berencana untuk melakukan merger Pelita Air dengan Citilink.";0;1;0;0;in;798770586784702464;1720108510690594825;pinterpolitik;https://twitter.com/pinterpolitik/status/1720207412882477066
Thu Nov 02 22:32:47 +0000 2023;1720207352794919089;"Pada tahun 2023 ini, Pelita Air sudah kedatangan 9 pesawat Airbus A320 dari 11 pesawat yang sudah dipesan. Pelita Air juga berencana untuk menambah setidaknya 10 pesawat setiap tahun untuk memperkuat perusahaannya.";0;1;0;0;in;798770586784702464;1720108510690594825;pinterpolitik;https://twitter.com/pinterpolitik/status/1720207352794919089
Thu Nov 02 22:32:16 +0000 2023;1720207224696713685;"PT Pelita Air Service (PAS) yang merupakan maskapai penerbangan milik PT Pertamina (Persero) kini seolah “terlahir kembali” setelah melakukan restrukturisasi perusahaan.";0;1;0;0;in;798770586784702464;1720108510690594825;pinterpolitik;https://twitter.com/pinterpolitik/status/1720207224696713685
Thu Nov 02 19:48:25 +0000 2023;1720165988359115215;"Yang tidak memakai armada Boeing: 1. AirAsia 2. Pelita Air Service 3. Super Air Jet 4. Susi Air 5. TransNusa 6. Wings Air";0;1;0;0;in;59111768;1720163181618966792;audhityahaha;https://twitter.com/audhityahaha/status/1720165988359115215
Thu Nov 02 19:37:16 +0000 2023;1720163181618966792;"Cara boikot: Tidak beli tiket pesawat yang memakai pesawat Boeing, seperti Daruga Indonesia dan Liong Air*, beralih ke TransNusa, Citilink**, Pelita Air dan Super Air Jet.";1;2;2;6;in;59111768;1720163181618966792;audhityahaha;https://twitter.com/audhityahaha/status/1720163181618966792
Thu Nov 02 16:02:36 +0000 2023;1720109161177047103;"Rencana Merger Citilink dan Pelita Air Berubah, Begini Penjelasan Detailnya https://t.co/LxKtO8URbs #beritajogja #jogja #jogjaistimewa https://t.co/HXvUKd22Cg";0;0;0;0;in;118371948;1720109161177047103;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1720109161177047103
Thu Nov 02 13:53:13 +0000 2023;1720076599507423680;"Merger Citilink dan Pelita Air Dikabarkan Batal? Ini Bocorannya https://t.co/W03clVUN6v";0;0;0;1;in;118646322;1720076599507423680;Bisniscom;https://twitter.com/Bisniscom/status/1720076599507423680
Thu Nov 02 12:36:32 +0000 2023;1720057301623771396;"Tidak ada pembalap motor handal yang tidak pernah jatuh, tidak ada orang kaya yang tidak pernah kehilangan uang, dan tidak ada orang jatuh cinta yang tidak pernah patah hati -Robert T Kiyosaki";0;0;0;0;in;1406825428342300677;1720057301623771396;pelitaair09;https://twitter.com/pelitaair09/status/1720057301623771396
Thu Nov 02 12:00:49 +0000 2023;1720048313230336239;"Pikiran dokternya : cuk opo iki FWB FWB bangsat";0;0;0;0;in;1406825428342300677;1720048313230336239;pelitaair09;https://twitter.com/pelitaair09/status/1720048313230336239
Thu Nov 02 11:52:37 +0000 2023;1720046247657246846;"Tiga maskapai BUMN, Garuda Indonesia, Citilink, Pelita Air akan merger dan menjadi subholding aviasi di bawah InJourney. #bisnisupdate #update #bisnis #text https://t.co/X1vzEyKa8O";0;0;0;2;in;759692754985242625;1720046247657246846;kumparan;https://twitter.com/kumparan/status/1720046247657246846
Thu Nov 02 09:26:08 +0000 2023;1720009387874668851;"Maskapai Pelita Air membuka rute penerbangan baru, yakni Jakarta-Banjarmasin-Jakarta. https://t.co/k6p6n5LjYA";0;0;0;0;in;23343960;1720009387874668851;kompascom;https://twitter.com/kompascom/status/1720009387874668851
Thu Nov 02 09:15:52 +0000 2023;1720006802769838220;"Pisang goreng bu ninit terbaek";0;0;0;0;in;1406825428342300677;1720006802769838220;pelitaair09;https://twitter.com/pelitaair09/status/1720006802769838220
Thu Nov 02 06:46:31 +0000 2023;1719969218828050502;"Damnnnnn serigala uruguay auwwwww";0;1;0;0;tl;1406825428342300677;1719969218828050502;pelitaair09;https://twitter.com/pelitaair09/status/1719969218828050502
Thu Nov 02 05:57:09 +0000 2023;1719956793152122902;"Pelita Air kembali melakukan inovasi untuk semakin mengakomodir kebutuhan para penumpang setianya. #kumparanTRAVEL #newsupdate https://t.co/NdUEloqzlc";0;0;0;0;in;759692754985242625;1719956793152122902;kumparan;https://twitter.com/kumparan/status/1719956793152122902
Thu Nov 02 05:32:23 +0000 2023;1719950559107792931;"@pelitairservice halo pelita air, lagi hobby delay ya";0;0;0;0;in;1679191824165113857;1719950559107792931;manikmas888;https://twitter.com/manikmas888/status/1719950559107792931
Thu Nov 02 05:31:26 +0000 2023;1719950320418329080;"@hello_pelitaair HELLO PELITA AIR,LAGI HONBY DELAY YA???";0;0;0;0;in;1679191824165113857;1719950320418329080;manikmas888;https://twitter.com/manikmas888/status/1719950320418329080
Thu Nov 02 02:12:02 +0000 2023;1719900139513688167;"Manjakan Traveler, Pelita Air Terbang Jakarta-Banjarmasin Setiap Hari https://t.co/D5L33l702m";0;0;0;0;in;240113510;1719900139513688167;detikTravel;https://twitter.com/detikTravel/status/1719900139513688167
Wed Nov 01 23:46:31 +0000 2023;1719863518579888493;"Kerja Kolektif Outcall - Mjkrto  Baru kali ini naik Pelita Air (karena garuda tdk ada yg pagi alias kehabisan tiket), kursinya cukup nyaman ternyata Pelita ini…  Cuman gate-nya jauh euy, lumayan bakar kalori pagi2😓, untung tadi malam aku nggak treadmill🤣🤣 https://t.co/EM9BbOkFcj";0;0;0;0;in;207518274;1719863518579888493;NLVogue01;https://twitter.com/NLVogue01/status/1719863518579888493
Wed Nov 01 23:26:12 +0000 2023;1719858406604107831;"@prihanfakri Cukrukuku";0;0;0;0;in;1406825428342300677;1719823627124904374;pelitaair09;https://twitter.com/pelitaair09/status/1719858406604107831
Wed Nov 01 15:23:20 +0000 2023;1719736889174020451;"2 1/2 men without charlie sheen is a just bunch of craps";0;0;0;0;en;1406825428342300677;1719736889174020451;pelitaair09;https://twitter.com/pelitaair09/status/1719736889174020451
Wed Nov 01 15:12:03 +0000 2023;1719734051333091738;"@indoflyer Pelita Air, Citilink, TransNusa, Super Air Jet, cocok untuk perintis, Citilink bisa pake HLP-JOG,";0;0;0;0;in;973113415160877056;1719709026550685918;arynthn;https://twitter.com/arynthn/status/1719734051333091738
Wed Nov 01 15:08:00 +0000 2023;1719733030523380122;"@pacak_leret Waleee deep eh";0;0;0;0;tl;1406825428342300677;1719610676556320860;pelitaair09;https://twitter.com/pelitaair09/status/1719733030523380122
Wed Nov 01 14:52:28 +0000 2023;1719729121167860079;"Citilink, Pelita Air, Transnusa";0;0;0;0;in;471937332;1719729121167860079;gabrieladipr;https://twitter.com/gabrieladipr/status/1719729121167860079
Wed Nov 01 13:55:34 +0000 2023;1719714801549742549;"Pengalaman Menjajal Rute Baru Pelita Air Jakarta - Banjarmasin https://t.co/K7UgFklfUC #TrenAsia";0;0;0;0;in;1675698038625673219;1719714801549742549;trenasiadotcom;https://twitter.com/trenasiadotcom/status/1719714801549742549
Wed Nov 01 11:21:32 +0000 2023;1719676039906156938;"A-1327 dan A-1328  Keduanya merupakan L-100-30 Hercules hibah dari Pelita Air pada tahun 1995 https://t.co/y2HHH6F4aB";0;0;5;21;in;552637929;1719672170732036552;tweetmiliter;https://twitter.com/tweetmiliter/status/1719676039906156938
Wed Nov 01 11:12:37 +0000 2023;1719673795387253165;"Pengumuman! Pelita Air Buka Rute Jakarta - Banjarmasin https://t.co/HtXeGoRJ6U #TrenAsia";0;0;0;0;in;1675698038625673219;1719673795387253165;trenasiadotcom;https://twitter.com/trenasiadotcom/status/1719673795387253165
Wed Nov 01 11:07:26 +0000 2023;1719672492367990863;"Water Salute Sambut Pelita Air di Bandara Syamsudin Noor Kalsel, Maskapai Baru Tambah Rute https://t.co/FjuEf3gKyt lewat @banjarmasinpost";0;0;0;0;in;65639033;1719672492367990863;banjarmasinpost;https://twitter.com/banjarmasinpost/status/1719672492367990863
Wed Nov 01 10:34:06 +0000 2023;1719664104464642520;"Potret Perjalanan Rute Baru Pelita Air Jakarta-Banjarmasin https://t.co/m3hCxN9uFo";0;0;0;0;in;1582972008479920129;1719664104464642520;BloombergTZ;https://twitter.com/BloombergTZ/status/1719664104464642520
Wed Nov 01 09:46:26 +0000 2023;1719652107756945491;"Pelita Air Terbang Perdana Jakarta-Banjarmasin, Ramah Lingkungan Lho https://t.co/drStqB1cz7";0;0;0;1;in;240113510;1719652107756945491;detikTravel;https://twitter.com/detikTravel/status/1719652107756945491
Wed Nov 01 09:20:46 +0000 2023;1719645649514508306;"Touchdown CGK, thank u @hello_pelitaair akhirnya ada yg bisa dijadikan pilihan murah dibanding Si maskapai singa yg Sombong &amp  Problematik itu 🙌🏾";0;0;0;0;in;1673129417898618880;1719645649514508306;kopipaiiitt;https://twitter.com/kopipaiiitt/status/1719645649514508306
Wed Nov 01 09:15:09 +0000 2023;1719644232267563244;"Pelita Air buka rute baru Jakarta - Banjarmasin https://t.co/WRjHv8g938";0;0;0;0;in;1203876160469266433;1719644232267563244;antarabiz;https://twitter.com/antarabiz/status/1719644232267563244
Wed Nov 01 08:48:59 +0000 2023;1719637650586710020;"Pulang dari jkt - pku .. Naik pelita air @hello_pelitaair .. Oknum petugas bagasi ny bnr2 dah .. Gk tau juga nih oknum petugas yg di bandara Soeta atau bandara Sutan Syarif Kasim II pekanbaru yg ngerjain sayaa.. Jam saya d tas ilaaang..😩";0;1;0;0;in;1223229357801361409;1719637650586710020;BentarLgiKaya;https://twitter.com/BentarLgiKaya/status/1719637650586710020
Wed Nov 01 07:01:39 +0000 2023;1719610637599596706;"@redbloomsz 800rb ada tadi pelita air. Buat tgl 8 nov";0;1;0;0;in;237298197;1719605559660532004;Ducksss777;https://twitter.com/Ducksss777/status/1719610637599596706
Wed Nov 01 06:54:55 +0000 2023;1719608942630985940;"@tempeultra Pelita air 700rb bunndd";0;1;0;0;in;1143022927882801155;1719608114528538728;nickyrp__;https://twitter.com/nickyrp__/status/1719608942630985940
Wed Nov 01 06:51:35 +0000 2023;1719608106152505465;"Pelita Air Tambah Rute Jakarta-Banjarmasin PP, Ini Jadwalnya https://t.co/q0rMBCzxQc";0;0;0;0;in;388190238;1719608106152505465;IDNTimes;https://twitter.com/IDNTimes/status/1719608106152505465
Wed Nov 01 06:20:04 +0000 2023;1719600173423497226;"Mengenai Merger Citilink dengan Pelita Air https://t.co/7gMVuSnBev #HLKompasiana";0;0;0;0;in;23786106;1719600173423497226;kompasiana;https://twitter.com/kompasiana/status/1719600173423497226
Wed Nov 01 03:55:10 +0000 2023;1719563708131885168;"Mengenai Merger Citilink dengan Pelita Air https://t.co/k2Q80zQBqU";0;0;0;0;in;23786106;1719563708131885168;kompasiana;https://twitter.com/kompasiana/status/1719563708131885168
Wed Nov 01 03:21:39 +0000 2023;1719555271050297493;"Keren bgt gweh naik penerbangan perdananya pelita air tujuan CGK-BJM🤘 https://t.co/W8sFNOv0Y3";0;0;0;3;in;1064815273;1719555271050297493;miftahhifz;https://twitter.com/miftahhifz/status/1719555271050297493
Wed Nov 01 02:33:32 +0000 2023;1719543165219454986;"Terbang perdana ke Banjarmasin mulai 1 November 2023   Jakarta ➜ Banjarmasin Pkl. 10.30 - 13.30 Banjarmasin ➜ Jakarta Pkl. 14.10 - 15.15  Yuk pesan tiket #PelitaAir melalui https://t.co/HccX6ISYOB atau Download #SuperAppsMMBC di PlayStore https://t.co/2sS5jamU10  Salam sukses. https://t.co/dAoIA21og1";0;0;0;2;in;1656916126805417984;1719543165219454986;gustavommb48706;https://twitter.com/gustavommb48706/status/1719543165219454986
Wed Nov 01 02:27:22 +0000 2023;1719541612370596001;"@klikmbcofficial ke Banjarmasin naik Pelita Air, Beli tiketnya di MMBC.";0;0;0;1;in;1040439516;1719529864250998803;ibnuhajaaaar;https://twitter.com/ibnuhajaaaar/status/1719541612370596001
Wed Nov 01 02:24:51 +0000 2023;1719540979286553084;"@klikmbcofficial terbang bersama pelita air ke Banjarmasin dan booking di sistem MMBC pastinya 👏";0;0;0;1;in;1633442885424250881;1719529864250998803;HafizaSesti;https://twitter.com/HafizaSesti/status/1719540979286553084
Wed Nov 01 02:22:40 +0000 2023;1719540428842873012;"@klikmbcofficial semakin mudah penerbangan ke banjarmasin dengan #PelitaAir  jangan lupa pesan tiket nya di MMBC Tour and Travel";0;0;0;1;in;1655907174860886017;1719529864250998803;subagyo08;https://twitter.com/subagyo08/status/1719540428842873012
Wed Nov 01 02:14:19 +0000 2023;1719538327504969747;"Yuk pesan tiket #PelitaAir melalui https://t.co/JaH85YMFqf atau Download #SuperAppsMMBC di PlayStore https://t.co/WhBDWUtVKq";0;0;0;5;in;1633450629573259265;1719538327504969747;Fatih_hamzahh31;https://twitter.com/Fatih_hamzahh31/status/1719538327504969747
Wed Nov 01 02:06:14 +0000 2023;1719536292105769216;"@klikmbcofficial #PelitaAir Terbang perdana ke Banjarmasin, pesan tiketnya di MMBCTRAVEL";0;0;0;1;in;1703596623891505152;1719529864250998803;rummi14826;https://twitter.com/rummi14826/status/1719536292105769216
Wed Nov 01 01:57:41 +0000 2023;1719534140989882374;"@klikmbcofficial Haiii kota Banjarmasin📷, Selamat datang PelitaAir di Banjarmasin..nikmati perjalanan ke Banjarmasin dengan PelitaAir. Jangan lupa beli ticketnya di MMBC.📷";0;0;0;1;in;1633644329192525825;1719529864250998803;dewie_widia;https://twitter.com/dewie_widia/status/1719534140989882374
Wed Nov 01 01:56:02 +0000 2023;1719533726609424892;"Terbang perdana ke Banjarmasin mulai 1 November 2023 bersama #PelitaAir  Nikmati kenyamanan terbang setiap hari, dengan jatah bagasi 20kg (gratis)  Yuk pesan tiket #PelitaAir melalui https://t.co/3gCM2GCAAP atau Download #SuperAppsMMBC di PlayStore https://t.co/OAiAeU5nyM https://t.co/iCXAv2KfCF";0;0;0;6;in;1633649081741635587;1719533726609424892;retnasusanti211;https://twitter.com/retnasusanti211/status/1719533726609424892
Wed Nov 01 01:40:42 +0000 2023;1719529866805284961;"Yuk pesan tiket #PelitaAir melalui https://t.co/a80XuTI9Yd atau Download #SuperAppsMMBC di PlayStore https://t.co/0edd0ASUIx  Salam sukses.";0;0;13;13;in;90622905;1719529864250998803;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1719529866805284961
Wed Nov 01 01:40:41 +0000 2023;1719529864250998803;"Terbang perdana ke Banjarmasin mulai 1 November 2023 bersama #PelitaAir Nikmati kenyamanan terbang setiap hari, dengan jatah bagasi 20kg (gratis)  Jakarta ➜ Banjarmasin Pkl. 10.30 - 13.30 Banjarmasin ➜ Jakarta Pkl. 14.10 - 15.15 https://t.co/yC1V91fiQc";1;19;26;28;in;90622905;1719529864250998803;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1719529864250998803
Tue Oct 31 06:42:05 +0000 2023;1719243325772042249;"@GerryS Pelita Air?";0;0;0;1;in;110290317;1719195040411791393;syahCFC;https://twitter.com/syahCFC/status/1719243325772042249
Tue Oct 31 06:26:16 +0000 2023;1719239344370946208;"@GerryS Pelita Air";0;0;0;1;in;2314603028;1719195040411791393;AminFumin;https://twitter.com/AminFumin/status/1719239344370946208
Tue Oct 31 06:22:27 +0000 2023;1719238385032970349;"info penerbangan domestik  Pelita Air Terbang Perdana dari Jakarta ke Banjarmasin  1 November 2023 https://t.co/8r2gNyVinQ";0;0;0;0;in;1650698798568738821;1719238385032970349;LcrTourTravel;https://twitter.com/LcrTourTravel/status/1719238385032970349
Tue Oct 31 05:38:53 +0000 2023;1719227422732947760;"@GerryS Pelita Air";0;0;0;1;in;2904075276;1719195040411791393;MS_Fialmar;https://twitter.com/MS_Fialmar/status/1719227422732947760
Tue Oct 31 04:35:34 +0000 2023;1719211485896081894;"@GerryS PELITA air";0;0;0;0;in;1434694235240861696;1719195040411791393;KDID17443838;https://twitter.com/KDID17443838/status/1719211485896081894
Tue Oct 31 04:24:56 +0000 2023;1719208810034991396;"@GerryS Pelita air";0;0;0;1;in;294955197;1719195040411791393;Aris_Munandar90;https://twitter.com/Aris_Munandar90/status/1719208810034991396
Tue Oct 31 00:41:51 +0000 2023;1719152670408319143;"Mencoba maskapai ke 3 BUMN, Pelita Air. https://t.co/V0fWdUjVtq";0;0;0;1;in;1547059411881177089;1719152670408319143;joshuarihi05;https://twitter.com/joshuarihi05/status/1719152670408319143
Mon Oct 30 15:25:24 +0000 2023;1719012636153811208;"@Andriansah @GerryS Air asia, citilink, pelita air, dan batik air. Klo naik garuda justru mostly pakai boeing kan, hanya A330 saja yang pakai airbus.";0;0;0;1;in;60542916;1718999703990493541;janpiterjan;https://twitter.com/janpiterjan/status/1719012636153811208
Mon Oct 30 15:12:08 +0000 2023;1719009297445851209;"@kegblgnunfaedh Yg gk pernah naik pesawat @AirAsiaGoID ngacung 😄😄 keluar kota paling Garuda, Batik, Super Air Jet, dan Pelita Air yg lain ogah";0;0;0;0;in;1604878194984726533;1718651877305520439;Tukkkik1;https://twitter.com/Tukkkik1/status/1719009297445851209
Mon Oct 30 08:50:00 +0000 2023;1718913127931077010;"Pelita Air Kembali Perkuat Armadanya dengan Airbus A320, 2 Unit Segera Menyusul  https://t.co/hRGlRcmn9m";0;0;0;0;in;1504683416314585090;1718913127931077010;disway_id;https://twitter.com/disway_id/status/1718913127931077010
Mon Oct 30 06:00:09 +0000 2023;1718870383905096054;"Flight CGK - YIA @hello_pelitaair https://t.co/B8HwQW9GcY";0;0;0;1;in;535172539;1718870383905096054;muslimsyaebani;https://twitter.com/muslimsyaebani/status/1718870383905096054
Sun Oct 29 23:10:09 +0000 2023;1718767205180215442;"Armada Kesembilan dari 11 Pesawat yang Dipesan Pelita Air Sudah Tiba https://t.co/v7bS8NqFdW https://t.co/4KIHQuVUD2";0;0;0;0;in;2426238356;1718767205180215442;Rahmat_Hidayant;https://twitter.com/Rahmat_Hidayant/status/1718767205180215442
